Trap Name,QR Code,Trap ID,Date,Lat,Long,Crop,Common Name,Scientific Name,Daily Average Count,Mid Thresh,High Thresh,Incremental Count,Cumulative Count,Actual Count,7 Day Cumulative
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,6/17/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,420,140,20
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,5/23/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,200,27,20
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,5/24/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,203,30,20
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/13/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,188,89,20
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/15/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,6,0.57,1.14,6,194,6,20
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/21/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,8,0.57,1.14,8,216,28,20
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/25/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,225,36,20
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,6/4/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,253,55,20
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,6/5/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,255,57,20
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,6/28/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,301,68,20
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,6/29/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,301,62,20
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,6/30/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,306,67,20
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,7/2/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,308,66,20
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,7/3/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,309,67,20
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,6/22/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,105,35,20
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,6/25/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,114,33,20
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,6/26/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,12,0.57,1.14,12,126,45,20
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,7/2/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,134,43,20
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,7/3/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,134,38,20
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065552639,4917,6/28/2024,40.7642,-77.8828,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,190,34,20
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065552639,4917,6/29/2024,40.7642,-77.8828,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,190,28,20
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065552639,4917,6/30/2024,40.7642,-77.8828,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,9,0.57,1.14,9,199,37,20
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,6/26/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,6,0.57,1.14,6,106,38,20
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,7/13/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,141,60,20
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,5/19/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,42,32,20
GFS_RL_Deardorff_Peach_OFM,TP864499062064463,6301,6/28/2024,39.8912,-77.372,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,121,48,21
GFS_RL_Deardorff_Peach_OFM,TP864499062064463,6301,6/29/2024,39.8912,-77.372,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,121,45,21
GFS_RL_Deardorff_Peach_OFM,TP864499062064463,6301,6/30/2024,39.8912,-77.372,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,10,0.57,1.14,10,131,55,21
GFS_RL_DS_Peach_OFM,TP864499062064471,6055,6/21/2024,40.048,-77.0938,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,202,72,21
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,6/29/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,304,44,21
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,6/15/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,415,139,21
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,6/16/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,420,144,21
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,5/22/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,196,23,21
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,6/15/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,294,111,21
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,6/28/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,13,0.57,1.14,13,337,124,21
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,4/15/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,21,20,21
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,4/16/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,21,0.57,1.14,21,42,41,21
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/16/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,7,0.57,1.14,7,201,13,21
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,6/2/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,250,52,21
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,7/4/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,309,66,21
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,6/29/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,8,0.57,1.14,8,134,48,21
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065552639,4917,7/2/2024,40.7642,-77.8828,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,199,36,21
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,6/29/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,112,41,21
PSU_ERIE_OFMCD_PEACHES_2,TP862382065574914,4659,5/14/2024,42.1647,-79.8928,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,15,0.57,1.14,15,77,71,21
PSU_ERIE_OFMCD_PEACHES_2,TP862382065574914,4659,6/1/2024,42.1647,-79.8928,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,149,0,21
PSU_ERIE_OFMCD_PEACHES_2,TP862382065574914,4659,6/2/2024,42.1647,-79.8928,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,149,0,21
GFS_RL_Deardorff_Peach_OFM,TP864499062064463,6301,5/4/2024,39.8912,-77.372,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,24,24,22
GFS_RL_Deardorff_Peach_OFM,TP864499062064463,6301,5/8/2024,39.8912,-77.372,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,27,19,22
GFS_RL_Deardorff_Peach_OFM,TP864499062064463,6301,7/7/2024,39.8912,-77.372,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,144,12,22
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,5/7/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,35,17,22
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,4/18/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,37,32,22
GFS_RL_DS_Peach_OFM,TP864499062064471,6055,4/27/2024,40.048,-77.0938,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,23,23,22
GFS_RL_DS_Peach_OFM,TP864499062064471,6055,4/29/2024,40.048,-77.0938,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,6,0.57,1.14,6,29,28,22
GFS_RL_DS_Peach_OFM,TP864499062064471,6055,6/5/2024,40.048,-77.0938,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,156,68,22
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,4/25/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,46,41,22
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,5/30/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,248,0,22
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,5/31/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,248,0,22
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,6/28/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,299,39,22
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,7/1/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,310,50,22
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,5/1/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,10,0.57,1.14,10,143,89,22
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,7/6/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,457,138,22
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,7/7/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,457,135,22
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,5/17/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,180,7,22
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,6/26/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,322,109,22
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,6/27/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,324,111,22
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,7/6/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,359,118,22
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,7/7/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,363,122,22
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/19/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,206,18,22
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/20/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,208,20,22
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,6/1/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,246,48,22
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,6/21/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,91,27,22
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,6/22/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,7,0.57,1.14,7,98,34,22
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,7/12/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,137,56,22
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,7/16/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,8,0.57,1.14,8,152,69,22
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,5/31/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,94,0,22
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/1/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,94,0,22
GFS_RL_Deardorff_Peach_OFM,TP864499062064463,6301,7/2/2024,39.8912,-77.372,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,134,3,23
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,5/4/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,34,21,23
GFS_RL_DS_Peach_OFM,TP864499062064471,6055,4/28/2024,40.048,-77.0938,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,23,22,23
PSU_BEDFORD_OFMCD_PEACHES_1,TP862382065570862,4670,5/8/2024,40.0898,-78.6326,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,49,40,23
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,4/18/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,29,29,23
PSU_BEDFORD_OFMCD_PEACHES_3,TP862382065573593,4673,4/27/2024,40.1146,-78.6293,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,130,123,23
PSU_BEDFORD_OFMCD_PEACHES_3,TP862382065573593,4673,4/28/2024,40.1146,-78.6293,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,130,118,23
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,4/24/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,6,0.57,1.14,6,117,75,23
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,4/25/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,118,76,23
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,7/2/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,453,139,23
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,7/3/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,457,143,23
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,5/25/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,205,32,23
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/18/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,206,18,23
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/24/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,224,35,23
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,7/1/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,134,45,23
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065552639,4917,5/25/2024,40.7642,-77.8828,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,146,2,23
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,6/27/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,106,35,23
PSU_ERIE_OFMCD_PEACHES_2,TP862382065574914,4659,5/10/2024,42.1647,-79.8928,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,52,49,23
GFS_RL_CountryCreek_Peach_OFM,TP864499062058499,5965,5/25/2024,39.877,-77.6947,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,73,26,24
GFS_RL_CountryCreek_Peach_OFM,TP864499062058499,5965,5/26/2024,39.877,-77.6947,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,77,30,24
GFS_RL_Deardorff_Peach_OFM,TP864499062064463,6301,5/5/2024,39.8912,-77.372,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,27,27,24
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,4/17/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,28,28,24
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,4/19/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,42,37,24
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,4/25/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,61,53,24
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,4/26/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,61,51,24
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,5/1/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,78,62,24
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,4/24/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,9,0.57,1.14,9,66,56,24
GFS_RL_DS_Peach_OFM,TP864499062064471,6055,6/12/2024,40.048,-77.0938,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,180,74,24
GFS_RL_DS_Peach_OFM,TP864499062064471,6055,6/13/2024,40.048,-77.0938,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,181,75,24
GFS_RL_DS_Peach_OFM,TP864499062064471,6055,6/14/2024,40.048,-77.0938,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,6,0.57,1.14,6,187,81,24
PSU_BEDFORD_OFMCD_PEACHES_1,TP862382065570862,4670,5/3/2024,40.0898,-78.6326,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,7,0.57,1.14,7,36,34,24
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,5/29/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,248,156,24
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,6/30/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,308,48,24
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,7/2/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,9,0.57,1.14,9,319,59,24
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,4/26/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,123,81,24
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,5/4/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,150,92,24
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,6/14/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,292,109,24
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,6/23/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,318,112,24
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,6/24/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,322,116,24
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/11/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,184,93,24
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/12/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,184,85,24
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/14/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,188,4,24
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,6/24/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,114,44,24
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065552639,4917,5/10/2024,40.7642,-77.8828,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,73,26,24
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065552639,4917,5/11/2024,40.7642,-77.8828,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,15,0.57,1.14,15,88,41,24
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065552639,4917,6/27/2024,40.7642,-77.8828,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,190,34,24
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,7/14/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,144,63,24
PSU_ERIE_OFMCD_PEACHES_2,TP862382065574914,4659,5/31/2024,42.1647,-79.8928,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,149,0,24
GFS_RL_CountryCreek_Peach_OFM,TP864499062058499,5965,5/27/2024,39.877,-77.6947,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,7,0.57,1.14,7,84,37,25
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,5/5/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,35,22,25
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,5/4/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,11,0.57,1.14,11,105,84,25
GFS_RL_DS_Peach_OFM,TP864499062064471,6055,5/10/2024,40.048,-77.0938,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,85,62,25
GFS_RL_DS_Peach_OFM,TP864499062064471,6055,5/20/2024,40.048,-77.0938,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,120,78,25
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,5/3/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,147,89,25
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,4/16/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,21,0.57,1.14,21,48,46,25
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,5/26/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,7,0.57,1.14,7,212,39,25
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/17/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,204,16,25
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/28/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,233,44,25
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065552639,4917,5/1/2024,40.7642,-77.8828,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,33,20,25
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065552639,4917,5/2/2024,40.7642,-77.8828,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,16,0.57,1.14,16,49,36,25
PSU_ERIE_OFMCD_PEACHES_2,TP862382065574914,4659,5/3/2024,42.1647,-79.8928,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,34,31,25
PSU_ERIE_OFMCD_PEACHES_2,TP862382065574914,4659,5/30/2024,42.1647,-79.8928,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,149,0,25
GFS_RL_Deardorff_Peach_OFM,TP864499062064463,6301,5/7/2024,39.8912,-77.372,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,27,23,26
