Trap Name,QR Code,Trap ID,Date,Lat,Long,Crop,Common Name,Scientific Name,Daily Average Count,Mid Thresh,High Thresh,Incremental Count,Cumulative Count,Actual Count,7 Day Cumulative
PSU_ERIE_OFMCD_APPLES_3,TP862382065577180,9320,6/26/2024,42.1672,-79.8937,Apples,Oriental Fruit Moth,Grapholita molesta,9,1.14,2.28,7,417,33,20
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,7/2/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,440,76,21
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,7/6/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,454,81,21
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,7/7/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,459,86,21
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,7/13/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,475,4,21
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,7/14/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,475,4,21
PSU_BEDFORD_OFMCD_APPLES_3,TP862382065549973,4671,5/14/2024,40.0753,-78.646,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,256,2,21
PSU_BEDFORD_OFMCD_APPLES_3,TP862382065549973,4671,6/7/2024,40.0753,-78.646,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,356,78,21
PSU_BEDFORD_OFMCD_APPLES_3,TP862382065549973,4671,7/7/2024,40.0753,-78.646,Apples,Oriental Fruit Moth,Grapholita molesta,25,0.57,1.14,25,475,25,21
PSU_BEDFORD_OFMCD_APPLES_2,TP862382065555558,4669,6/30/2024,40.1066,-78.6264,Apples,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,209,39,21
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,6/29/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,304,44,21
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,6/15/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,415,139,21
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,6/16/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,420,144,21
PSU_DAUPHIN_OFMCD_APPLES_3,TP862382065552530,4653,6/5/2024,40.2497,-76.7665,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,544,171,21
PSU_DAUPHIN_OFMCD_APPLES_3,TP862382065552530,4653,6/11/2024,40.2497,-76.7665,Apples,Oriental Fruit Moth,Grapholita molesta,10,0.57,1.14,10,571,192,21
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,5/22/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,196,23,21
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,6/15/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,294,111,21
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,6/28/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,13,0.57,1.14,13,337,124,21
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,4/15/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,21,20,21
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,4/16/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,21,0.57,1.14,21,42,41,21
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/16/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,7,0.57,1.14,7,201,13,21
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,6/2/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,250,52,21
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,7/4/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,309,66,21
PSU_DAUPHIN_OFMCD_APPLES_2,TP862382065553801,4651,5/22/2024,40.253,-76.7724,Apples,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,317,20,21
PSU_DAUPHIN_OFMCD_APPLES_2,TP862382065553801,4651,5/26/2024,40.253,-76.7724,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,326,23,21
PSU_CENTRE_OFMCD_APPLES_2,TP862382065549346,4913,6/30/2024,40.7606,-77.8823,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,186,41,21
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,6/29/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,8,0.57,1.14,8,134,48,21
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065552639,4917,7/2/2024,40.7642,-77.8828,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,199,36,21
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,6/29/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,112,41,21
PSU_ERIE_OFMCD_APPLES_2,TP862382065541277,4658,5/12/2024,42.1646,-79.8928,Apples,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,72,57,21
PSU_ERIE_OFMCD_APPLES_2,TP862382065541277,4658,5/25/2024,42.1646,-79.8928,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,103,68,21
PSU_ERIE_OFMCD_PEACHES_2,TP862382065574914,4659,5/14/2024,42.1647,-79.8928,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,15,0.57,1.14,15,77,71,21
PSU_ERIE_OFMCD_PEACHES_2,TP862382065574914,4659,6/1/2024,42.1647,-79.8928,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,149,0,21
PSU_ERIE_OFMCD_PEACHES_2,TP862382065574914,4659,6/2/2024,42.1647,-79.8928,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,149,0,21
PSU_ERIE_OFMCD_APPLES_3,TP862382065577180,4660,4/30/2024,42.1672,-79.8937,Apples,Oriental Fruit Moth,Grapholita molesta,10,0.57,1.14,10,37,35,21
PSU_ERIE_OFMCD_APPLES_3,TP862382065577180,4660,6/30/2024,42.1672,-79.8937,Apples,Oriental Fruit Moth,Grapholita molesta,9,0.57,1.14,9,228,49,21
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,5/7/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,35,17,22
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,6/5/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,358,34,22
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,6/6/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,361,37,22
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,4/18/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,37,32,22
PSU_BEDFORD_OFMCD_APPLES_3,TP862382065549973,4671,6/27/2024,40.0753,-78.646,Apples,Oriental Fruit Moth,Grapholita molesta,16,0.57,1.14,16,419,109,22
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,4/25/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,46,41,22
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,5/30/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,248,0,22
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,5/31/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,248,0,22
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,6/28/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,299,39,22
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,7/1/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,310,50,22
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,5/1/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,10,0.57,1.14,10,143,89,22
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,7/6/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,457,138,22
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,7/7/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,457,135,22
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,5/17/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,180,7,22
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,6/26/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,322,109,22
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,6/27/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,324,111,22
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,7/6/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,359,118,22
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,7/7/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,363,122,22
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/19/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,206,18,22
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/20/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,208,20,22
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,6/1/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,246,48,22
PSU_DAUPHIN_OFMCD_APPLES_2,TP862382065553801,4651,4/16/2024,40.253,-76.7724,Apples,Oriental Fruit Moth,Grapholita molesta,49,0.57,1.14,49,72,67,22
PSU_DAUPHIN_OFMCD_APPLES_2,TP862382065553801,4651,5/20/2024,40.253,-76.7724,Apples,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,312,15,22
PSU_DAUPHIN_OFMCD_APPLES_2,TP862382065553801,4651,6/26/2024,40.253,-76.7724,Apples,Oriental Fruit Moth,Grapholita molesta,20,0.57,1.14,20,406,76,22
PSU_DAUPHIN_OFMCD_APPLES_1,TP862382065574385,4649,5/5/2024,40.2533,-76.7693,Apples,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,383,170,22
PSU_CENTRE_OFMCD_APPLES_1,TP862382065579061,7831,7/1/2024,40.7598,-77.8814,Apples,Oriental Fruit Moth,Grapholita molesta,11,0.57,1.14,11,94,83,22
2PSU_ERIE_OFMCD_APPLES_1,TP862382065577685,7840,6/30/2024,42.1628,-79.8913,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,23,11,22
2PSU_ERIE_OFMCD_APPLES_1,TP862382065577685,7840,7/1/2024,42.1628,-79.8913,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,23,11,22
2PSU_ERIE_OFMCD_APPLES_1,TP862382065577685,7840,7/2/2024,42.1628,-79.8913,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,23,8,22
2PSU_ERIE_OFMCD_APPLES_1,TP862382065577685,7840,7/3/2024,42.1628,-79.8913,Apples,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,24,9,22
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,6/21/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,91,27,22
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,6/22/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,7,0.57,1.14,7,98,34,22
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,7/12/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,137,56,22
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,7/16/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,8,0.57,1.14,8,152,69,22
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,5/31/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,94,0,22
PSU_ERIE_OFMCD_PEACHES_3,TP862382065578568,4661,6/1/2024,42.1631,-79.8912,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,94,0,22
PSU_ERIE_OFMCD_APPLES_2,TP862382065541277,4658,5/3/2024,42.1646,-79.8928,Apples,Oriental Fruit Moth,Grapholita molesta,12,0.57,1.14,12,38,34,22
PSU_ERIE_OFMCD_APPLES_2,TP862382065541277,4658,5/27/2024,42.1646,-79.8928,Apples,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,108,73,22
PSU_ADAMS_OFMCD_PEACHES_6,TP862382065542671,4640,5/4/2024,39.9351,-77.2521,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,34,21,23
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,5/8/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,292,125,23
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,5/9/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,10,0.57,1.14,10,302,135,23
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,5/12/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,312,0,23
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,6/9/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,364,37,23
PSU_BEDFORD_OFMCD_APPLES_3,TP862382065549973,4671,6/26/2024,40.0753,-78.646,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,403,93,23
PSU_BEDFORD_OFMCD_PEACHES_1,TP862382065570862,4670,5/8/2024,40.0898,-78.6326,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,49,40,23
PSU_BEDFORD_OFMCD_APPLES_2,TP862382065555558,4669,7/1/2024,40.1066,-78.6264,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,209,36,23
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,4/18/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,29,29,23
PSU_BEDFORD_OFMCD_PEACHES_3,TP862382065573593,4673,4/27/2024,40.1146,-78.6293,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,130,123,23
PSU_BEDFORD_OFMCD_PEACHES_3,TP862382065573593,4673,4/28/2024,40.1146,-78.6293,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,130,118,23
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,4/24/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,6,0.57,1.14,6,117,75,23
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,4/25/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,118,76,23
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,7/2/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,453,139,23
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,7/3/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,457,143,23
PSU_DAUPHIN_OFMCD_APPLES_3,TP862382065552530,4653,4/11/2024,40.2497,-76.7665,Apples,Oriental Fruit Moth,Grapholita molesta,9.5,0.57,1.14,,23,,23
PSU_DAUPHIN_OFMCD_APPLES_3,TP862382065552530,4653,4/12/2024,40.2497,-76.7665,Apples,Oriental Fruit Moth,Grapholita molesta,9.5,0.57,1.14,19,42,42,23
PSU_DAUPHIN_OFMCD_APPLES_3,TP862382065552530,4653,6/7/2024,40.2497,-76.7665,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,555,181,23
PSU_DAUPHIN_OFMCD_APPLES_3,TP862382065552530,4653,7/10/2024,40.2497,-76.7665,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,895,229,23
PSU_DAUPHIN_OFMCD_APPLES_3,TP862382065552530,4653,7/11/2024,40.2497,-76.7665,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,895,229,23
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,5/25/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,205,32,23
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/18/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,206,18,23
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/24/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,224,35,23
PSU_DAUPHIN_OFMCD_APPLES_1,TP862382065574385,4649,4/10/2024,40.2533,-76.7693,Apples,Oriental Fruit Moth,Grapholita molesta,51,0.57,1.14,51,76,74,23
PSU_DAUPHIN_OFMCD_APPLES_1,TP862382065574385,4649,7/2/2024,40.2533,-76.7693,Apples,Oriental Fruit Moth,Grapholita molesta,6,0.57,1.14,6,723,80,23
PSU_DAUPHIN_OFMCD_APPLES_1,TP862382065574385,4649,7/6/2024,40.2533,-76.7693,Apples,Oriental Fruit Moth,Grapholita molesta,6,0.57,1.14,6,731,80,23
PSU_CENTRE_OFMCD_APPLES_1,TP862382065579061,7831,6/18/2024,40.7598,-77.8814,Apples,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,27,27,23
PSU_CENTRE_OFMCD_APPLES_1,TP862382065579061,7831,7/3/2024,40.7598,-77.8814,Apples,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,99,84,23
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,7/1/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,134,45,23
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065552639,4917,5/25/2024,40.7642,-77.8828,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,146,2,23
PSU_ERIE_OFMCD_PEACHES_1,TP862382065570102,4657,6/27/2024,42.1629,-79.892,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,106,35,23
PSU_ERIE_OFMCD_APPLES_2,TP862382065541277,4658,5/28/2024,42.1646,-79.8928,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,108,53,23
PSU_ERIE_OFMCD_APPLES_2,TP862382065541277,4658,5/29/2024,42.1646,-79.8928,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,108,51,23
PSU_ERIE_OFMCD_PEACHES_2,TP862382065574914,4659,5/10/2024,42.1647,-79.8928,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,52,49,23
PSU_ERIE_OFMCD_APPLES_3,TP862382065577180,4660,5/8/2024,42.1672,-79.8937,Apples,Oriental Fruit Moth,Grapholita molesta,8,0.57,1.14,8,68,52,23
PSU_ERIE_OFMCD_APPLES_3,TP862382065577180,4660,7/15/2024,42.1672,-79.8937,Apples,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,286,77,23
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,6/30/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,433,69,24
PSU_ADAMS_OFMCD_APPLES_4,TP862382065565722,4637,7/3/2024,39.9366,-77.2542,Apples,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,441,77,24
PSU_ADAMS_OFMCD_PEACHES_2,TP862382065563677,4631,4/17/2024,39.9482,-77.3025,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,28,28,24
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,4/19/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,42,37,24
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,4/25/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,61,53,24
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,4/26/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,61,51,24
PSU_ADAMS_OFMCD_PEACHES_1,TP862382065575663,4630,5/1/2024,39.9486,-77.3031,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,78,62,24
PSU_ADAMS_OFMCD_PEACHES_3,TP862382065584608,4632,4/24/2024,39.9492,-77.3022,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,9,0.57,1.14,9,66,56,24
PSU_BEDFORD_OFMCD_APPLES_3,TP862382065549973,4671,5/12/2024,40.0753,-78.646,Apples,Oriental Fruit Moth,Grapholita molesta,1,0.57,1.14,1,255,1,24
PSU_BEDFORD_OFMCD_PEACHES_1,TP862382065570862,4670,5/3/2024,40.0898,-78.6326,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,7,0.57,1.14,7,36,34,24
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,5/29/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,248,156,24
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,6/30/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,308,48,24
PSU_BEDFORD_OFMCD_PEACHES_2,TP862382065564873,4672,7/2/2024,40.10961,-78.6174,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,9,0.57,1.14,9,319,59,24
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,4/26/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,123,81,24
PSU_DAUPHIN_OFMCD_PEACHES_3,TP862382065541533,4655,5/4/2024,40.2491,-76.7756,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,150,92,24
PSU_DAUPHIN_OFMCD_APPLES_3,TP862382065552530,4653,5/15/2024,40.2497,-76.7665,Apples,Oriental Fruit Moth,Grapholita molesta,26,0.57,1.14,26,374,26,24
PSU_DAUPHIN_OFMCD_APPLES_3,TP862382065552530,4653,6/9/2024,40.2497,-76.7665,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,561,187,24
PSU_DAUPHIN_OFMCD_APPLES_3,TP862382065552530,4653,6/10/2024,40.2497,-76.7665,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,561,182,24
PSU_DAUPHIN_OFMCD_APPLES_3,TP862382065552530,4653,6/16/2024,40.2497,-76.7665,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,585,188,24
PSU_DAUPHIN_OFMCD_APPLES_3,TP862382065552530,4653,6/17/2024,40.2497,-76.7665,Apples,Oriental Fruit Moth,Grapholita molesta,15,0.57,1.14,15,600,203,24
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,6/14/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,292,109,24
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,6/23/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,318,112,24
PSU_DAUPHIN_OFMCD_PEACHES_2,TP862382065548934,4654,6/24/2024,40.2513,-76.7738,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,4,0.57,1.14,4,322,116,24
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/11/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,184,93,24
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/12/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,184,85,24
PSU_DAUPHIN_OFMCD_PEACHES_1,TP862382065551789,4652,5/14/2024,40.2522,-76.7757,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,188,4,24
PSU_DAUPHIN_OFMCD_APPLES_2,TP862382065553801,4651,6/24/2024,40.253,-76.7724,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,386,60,24
PSU_DAUPHIN_OFMCD_APPLES_2,TP862382065553801,4651,6/25/2024,40.253,-76.7724,Apples,Oriental Fruit Moth,Grapholita molesta,0,0.57,1.14,0,386,56,24
PSU_DAUPHIN_OFMCD_APPLES_1,TP862382065574385,4649,5/24/2024,40.2533,-76.7693,Apples,Oriental Fruit Moth,Grapholita molesta,2,0.57,1.14,2,547,83,24
PSU_CENTRE_OFMCD_APPLES_2,TP862382065549346,4913,4/18/2024,40.7606,-77.8823,Apples,Oriental Fruit Moth,Grapholita molesta,5,0.57,1.14,5,31,29,24
PSU_CENTRE_OFMCD_PEACHES_1,TP862382065576067,4919,6/24/2024,40.76172,-77.88228,Stone Fruit,Oriental Fruit Moth,Grapholita molesta,3,0.57,1.14,3,114,44,24
